Username,Position,Player Name,Team
AWESOMEKAG,W/T,Xavier Worthy,KC
AWESOMEKAG,W/T,DeVonta Smith,PHI
AWESOMEKAG,W/T,A.J. Brown,PHI
CHRISG51203,QB,Jayden Daniels,WAS
CHRISG51203,QB,Jalen Hurts,PHI
CHRISG51203,RB,Kyren Williams,LAR
CHRISG51203,RB,Saquon Barkley,PHI
CHRISG51203,W/T,Zach Ertz,WAS
CHRISG51203,W/T,Cooper Kupp,LAR
CHRISG51203,W/T,Amari Cooper,BUF
CHRISG51203,W/T,Terry McLaurin,WAS
CHRISG51203,W/T,Nico Collins,HOU
CHRISG51203,W/T,A.J. Brown,PHI
JECKLEBERRY22,QB,Jalen Hurts,PHI
JECKLEBERRY22,QB,Patrick Mahomes,KC
JECKLEBERRY22,RB,Kareem Hunt,KC
JECKLEBERRY22,RB,Isiah Pacheco,KC
JECKLEBERRY22,RB,Saquon Barkley,PHI
JECKLEBERRY22,W/T,Zach Ertz,WAS
JECKLEBERRY22,W/T,Hollywood Brown,KC
JECKLEBERRY22,W/T,Dallas Goedert,PHI
JECKLEBERRY22,W/T,Xavier Worthy,KC
JECKLEBERRY22,W/T,Travis Kelce,KC
BBKING50,QB,Jayden Daniels,WAS
BBKING50,QB,Josh Allen,BUF
BBKING50,RB,Brian Robinson Jr.,WAS
BBKING50,RB,James Cook,BUF
BBKING50,RB,Jahmyr Gibbs,DET
BBKING50,W/T,Dalton Kincaid,BUF
BBKING50,W/T,Terry McLaurin,WAS
BBKING50,W/T,Dallas Goedert,PHI
BBKING50,W/T,Khalil Shakir,BUF
BBKING50,W/T,DeVonta Smith,PHI
DELICIOUSGRIZZLY,QB,Jayden Daniels,WAS
DELICIOUSGRIZZLY,QB,Jalen Hurts,PHI
DELICIOUSGRIZZLY,RB,Justice Hill,BAL
DELICIOUSGRIZZLY,RB,Kareem Hunt,KC
DELICIOUSGRIZZLY,RB,Saquon Barkley,PHI
DELICIOUSGRIZZLY,W/T,Isaiah Likely,BAL
DELICIOUSGRIZZLY,W/T,Terry McLaurin,WAS
DELICIOUSGRIZZLY,W/T,Dallas Goedert,PHI
DELICIOUSGRIZZLY,W/T,Xavier Worthy,KC
DELICIOUSGRIZZLY,W/T,A.J. Brown,PHI
TODDSTIN,QB,Jayden Daniels,WAS
TODDSTIN,QB,Jalen Hurts,PHI
TODDSTIN,RB,Brian Robinson Jr.,WAS
TODDSTIN,RB,Kyren Williams,LAR
TODDSTIN,RB,Saquon Barkley,PHI
TODDSTIN,W/T,Zay Flowers,BAL
TODDSTIN,W/T,Terry McLaurin,WAS
TODDSTIN,W/T,Nico Collins,HOU
TODDSTIN,W/T,Xavier Worthy,KC
TODDSTIN,W/T,A.J. Brown,PHI
PUFFMCDUFF,QB,Patrick Mahomes,KC
PUFFMCDUFF,RB,Austin Ekeler,WAS
PUFFMCDUFF,RB,Kareem Hunt,KC
PUFFMCDUFF,RB,Kyren Williams,LAR
PUFFMCDUFF,RB,Saquon Barkley,PHI
PUFFMCDUFF,W/T,JuJu Smith-Schuster,KC
PUFFMCDUFF,W/T,Terry McLaurin,WAS
PUFFMCDUFF,W/T,Xavier Worthy,KC
PUFFMCDUFF,W/T,Travis Kelce,KC
PUFFMCDUFF,W/T,A.J. Brown,PHI
MAHOMIE30,QB,Jalen Hurts,PHI
MAHOMIE30,QB,Lamar Jackson,BAL
MAHOMIE30,RB,Justice Hill,BAL
MAHOMIE30,RB,Saquon Barkley,PHI
MAHOMIE30,W/T,Nelson Agholor,BAL
MAHOMIE30,W/T,Terry McLaurin,WAS
MAHOMIE30,W/T,Rashod Bateman,BAL
MAHOMIE30,W/T,Dallas Goedert,PHI
MAHOMIE30,W/T,DeVonta Smith,PHI
MAHOMIE30,W/T,A.J. Brown,PHI
ROBHILL5,QB,Jayden Daniels,WAS
ROBHILL5,RB,James Cook,BUF
ROBHILL5,RB,Derrick Henry,BAL
ROBHILL5,RB,Saquon Barkley,PHI
ROBHILL5,W/T,Zach Ertz,WAS
ROBHILL5,W/T,Terry McLaurin,WAS
ROBHILL5,W/T,Rashod Bateman,BAL
ROBHILL5,W/T,Xavier Worthy,KC
ROBHILL5,W/T,Mark Andrews,BAL
ROBHILL5,W/T,Nico Collins,HOU
SAMP154,QB,Jayden Daniels,WAS
SAMP154,RB,Joe Mixon,HOU
SAMP154,RB,Derrick Henry,BAL
SAMP154,RB,Saquon Barkley,PHI
SAMP154,W/T,DeAndre Hopkins,KC
SAMP154,W/T,Terry McLaurin,WAS
SAMP154,W/T,Rashod Bateman,BAL
SAMP154,W/T,Nico Collins,HOU
SAMP154,W/T,DeVonta Smith,PHI
SAMP154,W/T,A.J. Brown,PHI
BUTCH,QB,Jayden Daniels,WAS
BUTCH,QB,Jalen Hurts,PHI
BUTCH,RB,Brian Robinson Jr.,WAS
BUTCH,RB,Kareem Hunt,KC
BUTCH,RB,Isiah Pacheco,KC
BUTCH,RB,Saquon Barkley,PHI
BUTCH,W/T,Zach Ertz,WAS
BUTCH,W/T,DeAndre Hopkins,KC
BUTCH,W/T,Xavier Worthy,KC
BUTCH,W/T,DeVonta Smith,PHI
HODL,QB,Patrick Mahomes,KC
HODL,RB,Isiah Pacheco,KC
HODL,RB,Saquon Barkley,PHI
HODL,W/T,Noah Gray,KC
HODL,W/T,Zay Flowers,BAL
HODL,W/T,Isaiah Likely,BAL
HODL,W/T,Dallas Goedert,PHI
HODL,W/T,Xavier Worthy,KC
HODL,W/T,DeVonta Smith,PHI
HODL,W/T,Travis Kelce,KC
SLOWURTROLL,QB,Jayden Daniels,WAS
SLOWURTROLL,QB,Jalen Hurts,PHI
SLOWURTROLL,RB,Kareem Hunt,KC
SLOWURTROLL,RB,James Cook,BUF
SLOWURTROLL,RB,Saquon Barkley,PHI
SLOWURTROLL,W/T,Noah Gray,KC
SLOWURTROLL,W/T,Dallas Goedert,PHI
SLOWURTROLL,W/T,Terry McLaurin,WAS
SLOWURTROLL,W/T,DeVonta Smith,PHI
SLOWURTROLL,W/T,A.J. Brown,PHI
BKITE16,QB,Jalen Hurts,PHI
BKITE16,RB,Kareem Hunt,KC
BKITE16,RB,James Cook,BUF
BKITE16,RB,Saquon Barkley,PHI
BKITE16,W/T,Zach Ertz,WAS
BKITE16,W/T,Isaiah Likely,BAL
BKITE16,W/T,Xavier Worthy,KC
BKITE16,W/T,Amari Cooper,BUF
BKITE16,W/T,Dallas Goedert,PHI
BKITE16,W/T,DeVonta Smith,PHI
NOAHO927,QB,Jalen Hurts,PHI
NOAHO927,RB,Ty Johnson,BUF
NOAHO927,RB,Joe Mixon,HOU
NOAHO927,RB,Saquon Barkley,PHI
NOAHO927,W/T,Keon Coleman,BUF
NOAHO927,W/T,Amari Cooper,BUF
NOAHO927,W/T,Dallas Goedert,PHI
NOAHO927,W/T,Nico Collins,HOU
NOAHO927,W/T,DeVonta Smith,PHI
NOAHO927,W/T,A.J. Brown,PHI
WYDAD37,QB,Jalen Hurts,PHI
WYDAD37,RB,Kareem Hunt,KC
WYDAD37,RB,Kyren Williams,LAR
WYDAD37,RB,Saquon Barkley,PHI
WYDAD37,W/T,Zay Flowers,BAL
WYDAD37,W/T,DeAndre Hopkins,KC
WYDAD37,W/T,Khalil Shakir,BUF
WYDAD37,W/T,Xavier Worthy,KC
WYDAD37,W/T,Puka Nacua,LAR
WYDAD37,W/T,A.J. Brown,PHI
ALGOO,QB,Jayden Daniels,WAS
ALGOO,QB,Lamar Jackson,BAL
ALGOO,QB,Jalen Hurts,PHI
ALGOO,RB,Justice Hill,BAL
ALGOO,RB,James Cook,BUF
ALGOO,RB,Saquon Barkley,PHI
ALGOO,W/T,Terry McLaurin,WAS
ALGOO,W/T,Dallas Goedert,PHI
ALGOO,W/T,DeVonta Smith,PHI
ALGOO,W/T,A.J. Brown,PHI
AZZHOLESNPINKYTOES,QB,C.J. Stroud,HOU
AZZHOLESNPINKYTOES,QB,Jayden Daniels,WAS
AZZHOLESNPINKYTOES,QB,Jalen Hurts,PHI
AZZHOLESNPINKYTOES,RB,Brian Robinson Jr.,WAS
AZZHOLESNPINKYTOES,RB,Joe Mixon,HOU
AZZHOLESNPINKYTOES,RB,Saquon Barkley,PHI
AZZHOLESNPINKYTOES,W/T,Zach Ertz,WAS
AZZHOLESNPINKYTOES,W/T,Terry McLaurin,WAS
AZZHOLESNPINKYTOES,W/T,DeVonta Smith,PHI
AZZHOLESNPINKYTOES,W/T,Nico Collins,HOU
FOXYSTYLE71,QB,Patrick Mahomes,KC
FOXYSTYLE71,QB,Jared Goff,DET
FOXYSTYLE71,QB,Jalen Hurts,PHI
FOXYSTYLE71,RB,Kareem Hunt,KC
FOXYSTYLE71,RB,Saquon Barkley,PHI
FOXYSTYLE71,W/T,Isaiah Likely,BAL
FOXYSTYLE71,W/T,DeAndre Hopkins,KC
FOXYSTYLE71,W/T,Terry McLaurin,WAS
FOXYSTYLE71,W/T,Rashod Bateman,BAL
FOXYSTYLE71,W/T,A.J. Brown,PHI
BIGLOU1369,QB,Jayden Daniels,WAS
BIGLOU1369,QB,Jalen Hurts,PHI
BIGLOU1369,RB,Joe Mixon,HOU
BIGLOU1369,RB,James Cook,BUF
BIGLOU1369,RB,Saquon Barkley,PHI
BIGLOU1369,W/T,Zay Flowers,BAL
BIGLOU1369,W/T,Terry McLaurin,WAS
BIGLOU1369,W/T,Dallas Goedert,PHI
BIGLOU1369,W/T,Nico Collins,HOU
BIGLOU1369,W/T,DeVonta Smith,PHI
DJTILT,QB,Jalen Hurts,PHI
DJTILT,RB,Kenneth Gainwell,PHI
DJTILT,RB,Joe Mixon,HOU
DJTILT,RB,Saquon Barkley,PHI
DJTILT,W/T,Dalton Schultz,HOU
DJTILT,W/T,Terry McLaurin,WAS
DJTILT,W/T,Nico Collins,HOU
DJTILT,W/T,Dallas Goedert,PHI
DJTILT,W/T,DeVonta Smith,PHI
DJTILT,W/T,A.J. Brown,PHI
DANNYMIEN,QB,Jalen Hurts,PHI
DANNYMIEN,QB,Patrick Mahomes,KC
DANNYMIEN,RB,Kareem Hunt,KC
DANNYMIEN,RB,Saquon Barkley,PHI
DANNYMIEN,W/T,Nelson Agholor,BAL
DANNYMIEN,W/T,Isaiah Likely,BAL
DANNYMIEN,W/T,Dallas Goedert,PHI
DANNYMIEN,W/T,Xavier Worthy,KC
DANNYMIEN,W/T,Travis Kelce,KC
DANNYMIEN,W/T,A.J. Brown,PHI
VEG,QB,Jalen Hurts,PHI
VEG,RB,Isiah Pacheco,KC
VEG,RB,James Cook,BUF
VEG,RB,Saquon Barkley,PHI
VEG,W/T,Mack Hollins,BUF
VEG,W/T,Dalton Kincaid,BUF
VEG,W/T,Amari Cooper,BUF
VEG,W/T,Dallas Goedert,PHI
VEG,W/T,DeAndre Hopkins,KC
VEG,W/T,Travis Kelce,KC
USERNAME88,QB,Jalen Hurts,PHI
USERNAME88,RB,Samaje Perine,KC
USERNAME88,RB,Kenneth Gainwell,PHI
USERNAME88,RB,Saquon Barkley,PHI
USERNAME88,W/T,DeAndre Hopkins,KC
USERNAME88,W/T,Hollywood Brown,KC
USERNAME88,W/T,Dallas Goedert,PHI
USERNAME88,W/T,Xavier Worthy,KC
USERNAME88,W/T,Travis Kelce,KC
USERNAME88,W/T,A.J. Brown,PHI
IRONLUNG,QB,Jalen Hurts,PHI
IRONLUNG,RB,Ty Johnson,BUF
IRONLUNG,RB,Joe Mixon,HOU
IRONLUNG,RB,Saquon Barkley,PHI
IRONLUNG,W/T,Hollywood Brown,KC
IRONLUNG,W/T,Rashod Bateman,BAL
IRONLUNG,W/T,Dallas Goedert,PHI
IRONLUNG,W/T,Xavier Worthy,KC
IRONLUNG,W/T,Travis Kelce,KC
IRONLUNG,W/T,A.J. Brown,PHI
DSC1124,QB,Jayden Daniels,WAS
DSC1124,QB,Jalen Hurts,PHI
DSC1124,RB,Ty Johnson,BUF
DSC1124,RB,James Cook,BUF
DSC1124,RB,Saquon Barkley,PHI
DSC1124,W/T,Dalton Kincaid,BUF
DSC1124,W/T,Terry McLaurin,WAS
DSC1124,W/T,Dallas Goedert,PHI
DSC1124,W/T,Puka Nacua,LAR
DSC1124,W/T,DeVonta Smith,PHI
JOHN77C,QB,Jayden Daniels,WAS
JOHN77C,RB,James Cook,BUF
JOHN77C,RB,Saquon Barkley,PHI
JOHN77C,W/T,Dyami Brown,WAS
JOHN77C,W/T,Zach Ertz,WAS
JOHN77C,W/T,Amari Cooper,BUF
JOHN77C,W/T,Khalil Shakir,BUF
JOHN77C,W/T,Xavier Worthy,KC
JOHN77C,W/T,Travis Kelce,KC
JOHN77C,W/T,DeVonta Smith,PHI
AIRIX,QB,Jalen Hurts,PHI
AIRIX,RB,James Cook,BUF
AIRIX,RB,Saquon Barkley,PHI
AIRIX,W/T,Curtis Samuel,BUF
AIRIX,W/T,Terry McLaurin,WAS
AIRIX,W/T,Keon Coleman,BUF
AIRIX,W/T,Dalton Kincaid,BUF
AIRIX,W/T,Dallas Goedert,PHI
AIRIX,W/T,Khalil Shakir,BUF
AIRIX,W/T,A.J. Brown,PHI
ISMICE01,QB,Jalen Hurts,PHI
ISMICE01,RB,Isiah Pacheco,KC
ISMICE01,RB,Saquon Barkley,PHI
ISMICE01,W/T,Grant Calcaterra,PHI
ISMICE01,W/T,Rashod Bateman,BAL
ISMICE01,W/T,Mark Andrews,BAL
ISMICE01,W/T,DeAndre Hopkins,KC
ISMICE01,W/T,Xavier Worthy,KC
ISMICE01,W/T,Travis Kelce,KC
ISMICE01,W/T,A.J. Brown,PHI
PLATINUMZORA,QB,Jayden Daniels,WAS
PLATINUMZORA,QB,Jalen Hurts,PHI
PLATINUMZORA,RB,Brian Robinson Jr.,WAS
PLATINUMZORA,RB,Saquon Barkley,PHI
PLATINUMZORA,W/T,Zach Ertz,WAS
PLATINUMZORA,W/T,Nico Collins,HOU
PLATINUMZORA,W/T,Dallas Goedert,PHI
PLATINUMZORA,W/T,Rashod Bateman,BAL
PLATINUMZORA,W/T,Mark Andrews,BAL
PLATINUMZORA,W/T,A.J. Brown,PHI
YANKEESFAN6969,QB,Jayden Daniels,WAS
YANKEESFAN6969,QB,Jalen Hurts,PHI
YANKEESFAN6969,RB,Saquon Barkley,PHI
YANKEESFAN6969,W/T,Zach Ertz,WAS
YANKEESFAN6969,W/T,Zay Flowers,BAL
YANKEESFAN6969,W/T,Hollywood Brown,KC
YANKEESFAN6969,W/T,Dallas Goedert,PHI
YANKEESFAN6969,W/T,Sam LaPorta,DET
YANKEESFAN6969,W/T,Xavier Worthy,KC
YANKEESFAN6969,W/T,A.J. Brown,PHI
CLICIOUS,QB,Jalen Hurts,PHI
CLICIOUS,RB,Isiah Pacheco,KC
CLICIOUS,RB,James Cook,BUF
CLICIOUS,RB,Saquon Barkley,PHI
CLICIOUS,W/T,Dalton Kincaid,BUF
CLICIOUS,W/T,Jahan Dotson,PHI
CLICIOUS,W/T,Noah Gray,KC
CLICIOUS,W/T,Rashod Bateman,BAL
CLICIOUS,W/T,DeAndre Hopkins,KC
CLICIOUS,W/T,Xavier Worthy,KC
JOEBAGELS99,QB,Jalen Hurts,PHI
JOEBAGELS99,QB,Josh Allen,BUF
JOEBAGELS99,RB,James Cook,BUF
JOEBAGELS99,RB,Saquon Barkley,PHI
JOEBAGELS99,W/T,Jahan Dotson,PHI
JOEBAGELS99,W/T,Keon Coleman,BUF
JOEBAGELS99,W/T,Dalton Kincaid,BUF
JOEBAGELS99,W/T,Dallas Goedert,PHI
JOEBAGELS99,W/T,Xavier Worthy,KC
JOEBAGELS99,W/T,Travis Kelce,KC
BOSSHOGG585,QB,Jalen Hurts,PHI
BOSSHOGG585,QB,Josh Allen,BUF
BOSSHOGG585,RB,James Cook,BUF
BOSSHOGG585,RB,Saquon Barkley,PHI
BOSSHOGG585,W/T,Dalton Kincaid,BUF
BOSSHOGG585,W/T,Terry McLaurin,WAS
BOSSHOGG585,W/T,Khalil Shakir,BUF
BOSSHOGG585,W/T,Amari Cooper,BUF
BOSSHOGG585,W/T,Dallas Goedert,PHI
BOSSHOGG585,W/T,Puka Nacua,LAR
JPECANAC,QB,Kenny Pickett,PHI
JPECANAC,QB,Jayden Daniels,WAS
JPECANAC,RB,James Cook,BUF
JPECANAC,RB,Saquon Barkley,PHI
JPECANAC,W/T,Amari Cooper,BUF
JPECANAC,W/T,Dalton Kincaid,BUF
JPECANAC,W/T,Terry McLaurin,WAS
JPECANAC,W/T,Khalil Shakir,BUF
JPECANAC,W/T,Nico Collins,HOU
JPECANAC,W/T,A.J. Brown,PHI
JORDANZACH2,QB,Jalen Hurts,PHI
JORDANZACH2,RB,Kyren Williams,LAR
JORDANZACH2,RB,Kareem Hunt,KC
JORDANZACH2,RB,Saquon Barkley,PHI
JORDANZACH2,W/T,Amari Cooper,BUF
JORDANZACH2,W/T,Rashod Bateman,BAL
JORDANZACH2,W/T,Khalil Shakir,BUF
JORDANZACH2,W/T,Xavier Worthy,KC
JORDANZACH2,W/T,DeVonta Smith,PHI
JORDANZACH2,W/T,A.J. Brown,PHI
BRADY22,QB,Jayden Daniels,WAS
BRADY22,QB,Jalen Hurts,PHI
BRADY22,RB,Ty Johnson,BUF
BRADY22,RB,Isiah Pacheco,KC
BRADY22,RB,Saquon Barkley,PHI
BRADY22,W/T,Dallas Goedert,PHI
BRADY22,W/T,Mark Andrews,BAL
BRADY22,W/T,Xavier Worthy,KC
BRADY22,W/T,Travis Kelce,KC
BRADY22,W/T,A.J. Brown,PHI
RICKSANCHEZ,QB,Jalen Hurts,PHI
RICKSANCHEZ,RB,Ty Johnson,BUF
RICKSANCHEZ,RB,Isiah Pacheco,KC
RICKSANCHEZ,RB,Saquon Barkley,PHI
RICKSANCHEZ,W/T,Amari Cooper,BUF
RICKSANCHEZ,W/T,Keon Coleman,BUF
RICKSANCHEZ,W/T,Dallas Goedert,PHI
RICKSANCHEZ,W/T,Xavier Worthy,KC
RICKSANCHEZ,W/T,Travis Kelce,KC
RICKSANCHEZ,W/T,A.J. Brown,PHI
AWESOMEKAG,QB,Josh Allen,BUF
AWESOMEKAG,QB,Jalen Hurts,PHI
AWESOMEKAG,RB,Brian Robinson Jr.,WAS
AWESOMEKAG,RB,James Cook,BUF
AWESOMEKAG,RB,Saquon Barkley,PHI
AWESOMEKAG,W/T,Tim Patrick,DET
AWESOMEKAG,W/T,Dalton Kincaid,BUF
AWESOMEKAG,W/T,Amari Cooper,BUF
AWESOMEKAG,W/T,Dallas Goedert,PHI
AWESOMEKAG,W/T,Khalil Shakir,BUF
HVANLAND5,QB,Jalen Hurts,PHI
HVANLAND5,RB,Kareem Hunt,KC
HVANLAND5,RB,James Cook,BUF
HVANLAND5,RB,Saquon Barkley,PHI
HVANLAND5,W/T,Mack Hollins,BUF
HVANLAND5,W/T,Curtis Samuel,BUF
HVANLAND5,W/T,DeAndre Hopkins,KC
HVANLAND5,W/T,Amari Cooper,BUF
HVANLAND5,W/T,Khalil Shakir,BUF
HVANLAND5,W/T,Travis Kelce,KC
ROBRHOADES,QB,Jayden Daniels,WAS
ROBRHOADES,QB,Jalen Hurts,PHI
ROBRHOADES,RB,Justice Hill,BAL
ROBRHOADES,RB,Ty Johnson,BUF
ROBRHOADES,RB,Saquon Barkley,PHI
ROBRHOADES,W/T,Isaiah Likely,BAL
ROBRHOADES,W/T,Khalil Shakir,BUF
ROBRHOADES,W/T,Xavier Worthy,KC
ROBRHOADES,W/T,Travis Kelce,KC
ROBRHOADES,W/T,A.J. Brown,PHI
KB602159,QB,Jalen Hurts,PHI
KB602159,RB,Derrick Henry,BAL
KB602159,RB,Saquon Barkley,PHI
KB602159,W/T,Cooper Kupp,LAR
KB602159,W/T,Isaiah Likely,BAL
KB602159,W/T,Hollywood Brown,KC
KB602159,W/T,Rashod Bateman,BAL
KB602159,W/T,Mark Andrews,BAL
KB602159,W/T,DeVonta Smith,PHI
KB602159,W/T,A.J. Brown,PHI
JCASHF,QB,Jayden Daniels,WAS
JCASHF,RB,Austin Ekeler,WAS
JCASHF,RB,Kareem Hunt,KC
JCASHF,RB,Saquon Barkley,PHI
JCASHF,W/T,Zach Ertz,WAS
JCASHF,W/T,Terry McLaurin,WAS
JCASHF,W/T,Dallas Goedert,PHI
JCASHF,W/T,Xavier Worthy,KC
JCASHF,W/T,DeVonta Smith,PHI
JCASHF,W/T,Travis Kelce,KC
LP8317,QB,Patrick Mahomes,KC
LP8317,RB,Kareem Hunt,KC
LP8317,RB,Saquon Barkley,PHI
LP8317,W/T,Cooper Kupp,LAR
LP8317,W/T,Tim Patrick,DET
LP8317,W/T,DeAndre Hopkins,KC
LP8317,W/T,Puka Nacua,LAR
LP8317,W/T,Xavier Worthy,KC
LP8317,W/T,Sam LaPorta,DET
LP8317,W/T,Travis Kelce,KC
TT33,QB,Jayden Daniels,WAS
TT33,QB,Jalen Hurts,PHI
TT33,RB,Isiah Pacheco,KC
TT33,RB,James Cook,BUF
TT33,RB,Saquon Barkley,PHI
TT33,W/T,Dalton Kincaid,BUF
TT33,W/T,Terry McLaurin,WAS
TT33,W/T,Dallas Goedert,PHI
TT33,W/T,Nico Collins,HOU
TT33,W/T,DeVonta Smith,PHI
MATT972,QB,Jalen Hurts,PHI
MATT972,RB,Kareem Hunt,KC
MATT972,RB,Saquon Barkley,PHI
MATT972,W/T,Terry McLaurin,WAS
MATT972,W/T,Dalton Kincaid,BUF
MATT972,W/T,Dallas Goedert,PHI
MATT972,W/T,Hollywood Brown,KC
MATT972,W/T,Xavier Worthy,KC
MATT972,W/T,DeVonta Smith,PHI
MATT972,W/T,A.J. Brown,PHI
ONEWHORLD,QB,Jalen Hurts,PHI
ONEWHORLD,RB,Joe Mixon,HOU
ONEWHORLD,RB,Saquon Barkley,PHI
ONEWHORLD,W/T,Noah Gray,KC
ONEWHORLD,W/T,Dallas Goedert,PHI
ONEWHORLD,W/T,Zay Flowers,BAL
ONEWHORLD,W/T,Rashod Bateman,BAL
ONEWHORLD,W/T,Xavier Worthy,KC
ONEWHORLD,W/T,A.J. Brown,PHI
ONEWHORLD,W/T,DeVonta Smith,PHI
BENHADBEEN,QB,Jalen Hurts,PHI
BENHADBEEN,RB,Saquon Barkley,PHI
BENHADBEEN,W/T,Curtis Samuel,BUF
BENHADBEEN,W/T,Hollywood Brown,KC
BENHADBEEN,W/T,Terry McLaurin,WAS
BENHADBEEN,W/T,Dallas Goedert,PHI
BENHADBEEN,W/T,Sam LaPorta,DET
BENHADBEEN,W/T,Xavier Worthy,KC
BENHADBEEN,W/T,DeVonta Smith,PHI
BENHADBEEN,W/T,A.J. Brown,PHI
JWOODYPRO,QB,Jalen Hurts,PHI
JWOODYPRO,RB,Kareem Hunt,KC
JWOODYPRO,RB,Isiah Pacheco,KC
JWOODYPRO,RB,Saquon Barkley,PHI
JWOODYPRO,W/T,Grant Calcaterra,PHI
JWOODYPRO,W/T,Jahan Dotson,PHI
JWOODYPRO,W/T,Rashod Bateman,BAL
JWOODYPRO,W/T,DeAndre Hopkins,KC
JWOODYPRO,W/T,Xavier Worthy,KC
JWOODYPRO,W/T,A.J. Brown,PHI
COZZETT3,QB,Jayden Daniels,WAS
COZZETT3,QB,Jalen Hurts,PHI
COZZETT3,RB,Kareem Hunt,KC
COZZETT3,RB,Saquon Barkley,PHI
COZZETT3,W/T,Isaiah Likely,BAL
COZZETT3,W/T,Hollywood Brown,KC
COZZETT3,W/T,Dallas Goedert,PHI
COZZETT3,W/T,Mark Andrews,BAL
COZZETT3,W/T,Xavier Worthy,KC
COZZETT3,W/T,DeVonta Smith,PHI
AAUROS,QB,Jalen Hurts,PHI
AAUROS,RB,Kareem Hunt,KC
AAUROS,RB,Joe Mixon,HOU
AAUROS,RB,Saquon Barkley,PHI
AAUROS,W/T,Dalton Kincaid,BUF
AAUROS,W/T,Khalil Shakir,BUF
AAUROS,W/T,Dallas Goedert,PHI
AAUROS,W/T,Nico Collins,HOU
AAUROS,W/T,DeVonta Smith,PHI
AAUROS,W/T,A.J. Brown,PHI
STANGS13,QB,Jayden Daniels,WAS
STANGS13,QB,Josh Allen,BUF
STANGS13,RB,James Cook,BUF
STANGS13,RB,Saquon Barkley,PHI
STANGS13,W/T,Terry McLaurin,WAS
STANGS13,W/T,Keon Coleman,BUF
STANGS13,W/T,Khalil Shakir,BUF
STANGS13,W/T,A.J. Brown,PHI
STANGS13,W/T,Xavier Worthy,KC
STANGS13,W/T,DeVonta Smith,PHI
LEDALBERTO,QB,Jalen Hurts,PHI
LEDALBERTO,RB,Saquon Barkley,PHI
LEDALBERTO,W/T,Curtis Samuel,BUF
LEDALBERTO,W/T,Dalton Kincaid,BUF
LEDALBERTO,W/T,Rashod Bateman,BAL
LEDALBERTO,W/T,Terry McLaurin,WAS
LEDALBERTO,W/T,DeAndre Hopkins,KC
LEDALBERTO,W/T,Dallas Goedert,PHI
LEDALBERTO,W/T,DeVonta Smith,PHI
LEDALBERTO,W/T,A.J. Brown,PHI
JIGGYJ0HN,QB,Jayden Daniels,WAS
JIGGYJ0HN,QB,Patrick Mahomes,KC
JIGGYJ0HN,RB,Brian Robinson Jr.,WAS
JIGGYJ0HN,RB,Kareem Hunt,KC
JIGGYJ0HN,RB,Saquon Barkley,PHI
JIGGYJ0HN,W/T,Dallas Goedert,PHI
JIGGYJ0HN,W/T,Nico Collins,HOU
JIGGYJ0HN,W/T,Xavier Worthy,KC
JIGGYJ0HN,W/T,A.J. Brown,PHI
JIGGYJ0HN,W/T,Travis Kelce,KC
KITMO,QB,Jalen Hurts,PHI
KITMO,RB,Kareem Hunt,KC
KITMO,RB,James Cook,BUF
KITMO,RB,Saquon Barkley,PHI
KITMO,W/T,Jahan Dotson,PHI
KITMO,W/T,Noah Gray,KC
KITMO,W/T,Khalil Shakir,BUF
KITMO,W/T,Xavier Worthy,KC
KITMO,W/T,Dallas Goedert,PHI
KITMO,W/T,A.J. Brown,PHI
HUNTERDIAZ20,QB,Jalen Hurts,PHI
HUNTERDIAZ20,QB,Josh Allen,BUF
HUNTERDIAZ20,RB,Ty Johnson,BUF
HUNTERDIAZ20,RB,James Cook,BUF
HUNTERDIAZ20,RB,Saquon Barkley,PHI
HUNTERDIAZ20,W/T,Dalton Kincaid,BUF
HUNTERDIAZ20,W/T,Amari Cooper,BUF
HUNTERDIAZ20,W/T,Terry McLaurin,WAS
HUNTERDIAZ20,W/T,Khalil Shakir,BUF
HUNTERDIAZ20,W/T,Dallas Goedert,PHI
RVMPJ10,QB,Jayden Daniels,WAS
RVMPJ10,RB,Brian Robinson Jr.,WAS
RVMPJ10,RB,David Montgomery,DET
RVMPJ10,RB,James Cook,BUF
RVMPJ10,RB,Saquon Barkley,PHI
RVMPJ10,W/T,Dyami Brown,WAS
RVMPJ10,W/T,Terry McLaurin,WAS
RVMPJ10,W/T,Hollywood Brown,KC
RVMPJ10,W/T,Xavier Worthy,KC
RVMPJ10,W/T,DeVonta Smith,PHI
JAPANESEPANDA,QB,Jayden Daniels,WAS
JAPANESEPANDA,QB,Jalen Hurts,PHI
JAPANESEPANDA,RB,Joe Mixon,HOU
JAPANESEPANDA,RB,James Cook,BUF
JAPANESEPANDA,RB,Saquon Barkley,PHI
JAPANESEPANDA,W/T,Terry McLaurin,WAS
JAPANESEPANDA,W/T,Dallas Goedert,PHI
JAPANESEPANDA,W/T,Khalil Shakir,BUF
JAPANESEPANDA,W/T,Zay Flowers,BAL
JAPANESEPANDA,W/T,DeVonta Smith,PHI
GOTHAMGUY,QB,Patrick Mahomes,KC
GOTHAMGUY,RB,Kareem Hunt,KC
GOTHAMGUY,RB,Isiah Pacheco,KC
GOTHAMGUY,RB,Saquon Barkley,PHI
GOTHAMGUY,W/T,Noah Gray,KC
GOTHAMGUY,W/T,Rashod Bateman,BAL
