Username,Position,Player Name,Team
AGENTSMITHE,W/T,Xavier Worthy,KC
AGENTSMITHE,W/T,Travis Kelce,KC
JSEMMEN44,QB,Jayden Daniels,WAS
JSEMMEN44,QB,Patrick Mahomes,KC
JSEMMEN44,RB,Justice Hill,BAL
JSEMMEN44,RB,David Montgomery,DET
JSEMMEN44,RB,Saquon Barkley,PHI
JSEMMEN44,W/T,Ladd McConkey,LAC
JSEMMEN44,W/T,Terry McLaurin,WAS
JSEMMEN44,W/T,Dallas Goedert,PHI
JSEMMEN44,W/T,Xavier Worthy,KC
JSEMMEN44,W/T,Travis Kelce,KC
MATCHOO59,QB,Jayden Daniels,WAS
MATCHOO59,QB,Patrick Mahomes,KC
MATCHOO59,RB,Bucky Irving,TB
MATCHOO59,RB,Saquon Barkley,PHI
MATCHOO59,W/T,Justin Watson,KC
MATCHOO59,W/T,Terry McLaurin,WAS
MATCHOO59,W/T,Mike Evans,TB
MATCHOO59,W/T,Puka Nacua,LAR
MATCHOO59,W/T,Travis Kelce,KC
MATCHOO59,W/T,DeVonta Smith,PHI
ARSTEPHENS11,QB,Jayden Daniels,WAS
ARSTEPHENS11,QB,Patrick Mahomes,KC
ARSTEPHENS11,RB,Kyren Williams,LAR
ARSTEPHENS11,RB,Saquon Barkley,PHI
ARSTEPHENS11,W/T,George Pickens,PIT
ARSTEPHENS11,W/T,Terry McLaurin,WAS
ARSTEPHENS11,W/T,Dallas Goedert,PHI
ARSTEPHENS11,W/T,Xavier Worthy,KC
ARSTEPHENS11,W/T,Travis Kelce,KC
ARSTEPHENS11,W/T,DeVonta Smith,PHI
SKIPPYBILT,QB,Justin Herbert,LAC
SKIPPYBILT,QB,Jayden Daniels,WAS
SKIPPYBILT,RB,Najee Harris,PIT
SKIPPYBILT,RB,James Cook,BUF
SKIPPYBILT,RB,Saquon Barkley,PHI
SKIPPYBILT,W/T,Drake London,ATL
SKIPPYBILT,W/T,Christian Watson,GB
SKIPPYBILT,W/T,Terry McLaurin,WAS
SKIPPYBILT,W/T,Nico Collins,HOU
SKIPPYBILT,W/T,DeVonta Smith,PHI
IMAZGMAC,QB,Jayden Daniels,WAS
IMAZGMAC,QB,Lamar Jackson,BAL
IMAZGMAC,RB,Najee Harris,PIT
IMAZGMAC,RB,Josh Jacobs,GB
IMAZGMAC,RB,Saquon Barkley,PHI
IMAZGMAC,W/T,Tucker Kraft,GB
IMAZGMAC,W/T,Rashod Bateman,BAL
IMAZGMAC,W/T,Xavier Worthy,KC
IMAZGMAC,W/T,Mark Andrews,BAL
IMAZGMAC,W/T,Terry McLaurin,WAS
ZACHAUSTIN67,QB,Bo Nix,DEN
ZACHAUSTIN67,QB,Jayden Daniels,WAS
ZACHAUSTIN67,QB,C.J. Stroud,HOU
ZACHAUSTIN67,RB,Joe Mixon,HOU
ZACHAUSTIN67,RB,Saquon Barkley,PHI
ZACHAUSTIN67,W/T,Terry McLaurin,WAS
ZACHAUSTIN67,W/T,Xavier Worthy,KC
ZACHAUSTIN67,W/T,Nico Collins,HOU
ZACHAUSTIN67,W/T,DeVonta Smith,PHI
ZACHAUSTIN67,W/T,A.J. Brown,PHI
GRAYSONH9,QB,Jayden Daniels,WAS
GRAYSONH9,QB,Patrick Mahomes,KC
GRAYSONH9,RB,Joe Mixon,HOU
GRAYSONH9,RB,James Cook,BUF
GRAYSONH9,RB,Saquon Barkley,PHI
GRAYSONH9,W/T,Noah Brown,WAS
GRAYSONH9,W/T,Zach Ertz,WAS
GRAYSONH9,W/T,Terry McLaurin,WAS
GRAYSONH9,W/T,Dallas Goedert,PHI
GRAYSONH9,W/T,Sam LaPorta,DET
FANTASYFOOTBALLISFUN,QB,Matthew Stafford,LAR
FANTASYFOOTBALLISFUN,QB,Patrick Mahomes,KC
FANTASYFOOTBALLISFUN,RB,Kareem Hunt,KC
FANTASYFOOTBALLISFUN,RB,Kyren Williams,LAR
FANTASYFOOTBALLISFUN,RB,Saquon Barkley,PHI
FANTASYFOOTBALLISFUN,W/T,George Pickens,PIT
FANTASYFOOTBALLISFUN,W/T,Cooper Kupp,LAR
FANTASYFOOTBALLISFUN,W/T,Puka Nacua,LAR
FANTASYFOOTBALLISFUN,W/T,Xavier Worthy,KC
FANTASYFOOTBALLISFUN,W/T,Travis Kelce,KC
SELITZ,QB,Sam Darnold,MIN
SELITZ,QB,Patrick Mahomes,KC
SELITZ,RB,Brian Robinson Jr.,WAS
SELITZ,RB,Najee Harris,PIT
SELITZ,RB,Joe Mixon,HOU
SELITZ,RB,Saquon Barkley,PHI
SELITZ,W/T,Terry McLaurin,WAS
SELITZ,W/T,Ladd McConkey,LAC
SELITZ,W/T,Xavier Worthy,KC
SELITZ,W/T,Justin Jefferson,MIN
SPIKE2057,QB,Jayden Daniels,WAS
SPIKE2057,QB,Patrick Mahomes,KC
SPIKE2057,RB,Samaje Perine,KC
SPIKE2057,RB,Saquon Barkley,PHI
SPIKE2057,W/T,Hollywood Brown,KC
SPIKE2057,W/T,Terry McLaurin,WAS
SPIKE2057,W/T,Dallas Goedert,PHI
SPIKE2057,W/T,Xavier Worthy,KC
SPIKE2057,W/T,DeAndre Hopkins,KC
SPIKE2057,W/T,A.J. Brown,PHI
PLAYERQ,QB,C.J. Stroud,HOU
PLAYERQ,QB,Patrick Mahomes,KC
PLAYERQ,RB,Joe Mixon,HOU
PLAYERQ,RB,Saquon Barkley,PHI
PLAYERQ,W/T,Hollywood Brown,KC
PLAYERQ,W/T,Jayden Reed,GB
PLAYERQ,W/T,Dallas Goedert,PHI
PLAYERQ,W/T,Nico Collins,HOU
PLAYERQ,W/T,DeAndre Hopkins,KC
PLAYERQ,W/T,A.J. Brown,PHI
SPORTSWITHJIM,QB,Jayden Daniels,WAS
SPORTSWITHJIM,QB,Patrick Mahomes,KC
SPORTSWITHJIM,RB,Isiah Pacheco,KC
SPORTSWITHJIM,RB,Saquon Barkley,PHI
SPORTSWITHJIM,W/T,Zach Ertz,WAS
SPORTSWITHJIM,W/T,Terry McLaurin,WAS
SPORTSWITHJIM,W/T,Xavier Worthy,KC
SPORTSWITHJIM,W/T,Nico Collins,HOU
SPORTSWITHJIM,W/T,DeAndre Hopkins,KC
SPORTSWITHJIM,W/T,Travis Kelce,KC
CALOJAY,QB,Baker Mayfield,TB
CALOJAY,QB,Jayden Daniels,WAS
CALOJAY,RB,Bucky Irving,TB
CALOJAY,RB,Joe Mixon,HOU
CALOJAY,RB,Saquon Barkley,PHI
CALOJAY,W/T,Xavier Worthy,KC
CALOJAY,W/T,Terry McLaurin,WAS
CALOJAY,W/T,Mike Evans,TB
CALOJAY,W/T,Puka Nacua,LAR
CALOJAY,W/T,Amon-Ra St. Brown,DET
AWE419,QB,Jayden Daniels,WAS
AWE419,QB,C.J. Stroud,HOU
AWE419,RB,Brian Robinson Jr.,WAS
AWE419,RB,Joe Mixon,HOU
AWE419,RB,Saquon Barkley,PHI
AWE419,W/T,Jayden Reed,GB
AWE419,W/T,Dallas Goedert,PHI
AWE419,W/T,Nico Collins,HOU
AWE419,W/T,Zay Flowers,BAL
AWE419,W/T,A.J. Brown,PHI
VALAK,QB,C.J. Stroud,HOU
VALAK,QB,Jalen Hurts,PHI
VALAK,RB,Brian Robinson Jr.,WAS
VALAK,RB,Joe Mixon,HOU
VALAK,W/T,Tank Dell,HOU
VALAK,W/T,Terry McLaurin,WAS
VALAK,W/T,Xavier Worthy,KC
VALAK,W/T,Dallas Goedert,PHI
VALAK,W/T,Nico Collins,HOU
VALAK,W/T,A.J. Brown,PHI
CHALKLIKE,QB,Jayden Daniels,WAS
CHALKLIKE,QB,Patrick Mahomes,KC
CHALKLIKE,RB,Brian Robinson Jr.,WAS
CHALKLIKE,RB,Kareem Hunt,KC
CHALKLIKE,RB,Saquon Barkley,PHI
CHALKLIKE,W/T,Terry McLaurin,WAS
CHALKLIKE,W/T,Hollywood Brown,KC
CHALKLIKE,W/T,Nico Collins,HOU
CHALKLIKE,W/T,Puka Nacua,LAR
CHALKLIKE,W/T,DeVonta Smith,PHI
DIPEN,QB,Jayden Daniels,WAS
DIPEN,QB,Sam Darnold,MIN
DIPEN,RB,Kareem Hunt,KC
DIPEN,RB,James Cook,BUF
DIPEN,RB,Saquon Barkley,PHI
DIPEN,W/T,Tim Patrick,DET
DIPEN,W/T,Terry McLaurin,WAS
DIPEN,W/T,Mark Andrews,BAL
DIPEN,W/T,Puka Nacua,LAR
DIPEN,W/T,DeVonta Smith,PHI
SHEAWHITON,QB,Jayden Daniels,WAS
SHEAWHITON,RB,Brian Robinson Jr.,WAS
SHEAWHITON,RB,James Cook,BUF
SHEAWHITON,RB,Saquon Barkley,PHI
SHEAWHITON,W/T,Jamison Crowder,WAS
SHEAWHITON,W/T,Olamide Zaccheaus,WAS
SHEAWHITON,W/T,Zach Ertz,WAS
SHEAWHITON,W/T,Dalton Kincaid,BUF
SHEAWHITON,W/T,Terry McLaurin,WAS
SHEAWHITON,W/T,Khalil Shakir,BUF
RIPC13,QB,Jayden Daniels,WAS
RIPC13,RB,Brian Robinson Jr.,WAS
RIPC13,RB,Bucky Irving,TB
RIPC13,RB,Saquon Barkley,PHI
RIPC13,W/T,Mike Evans,TB
RIPC13,W/T,Terry McLaurin,WAS
RIPC13,W/T,DeAndre Hopkins,KC
RIPC13,W/T,Puka Nacua,LAR
RIPC13,W/T,Travis Kelce,KC
RIPC13,W/T,A.J. Brown,PHI
HALVY23,QB,Jayden Daniels,WAS
HALVY23,QB,Patrick Mahomes,KC
HALVY23,RB,Kareem Hunt,KC
HALVY23,RB,Derrick Henry,BAL
HALVY23,RB,Saquon Barkley,PHI
HALVY23,W/T,Christian Watson,GB
HALVY23,W/T,Cooper Kupp,LAR
HALVY23,W/T,Terry McLaurin,WAS
HALVY23,W/T,Xavier Worthy,KC
HALVY23,W/T,Travis Kelce,KC
MEEEEEINK,QB,Jayden Daniels,WAS
MEEEEEINK,QB,Jordan Love,GB
MEEEEEINK,RB,Josh Jacobs,GB
MEEEEEINK,RB,Saquon Barkley,PHI
MEEEEEINK,W/T,Dontayvion Wicks,GB
MEEEEEINK,W/T,Tucker Kraft,GB
MEEEEEINK,W/T,Terry McLaurin,WAS
MEEEEEINK,W/T,Dallas Goedert,PHI
MEEEEEINK,W/T,Mike Evans,TB
MEEEEEINK,W/T,A.J. Brown,PHI
GREAZYMONEY,QB,Jayden Daniels,WAS
GREAZYMONEY,QB,Patrick Mahomes,KC
GREAZYMONEY,RB,Brian Robinson Jr.,WAS
GREAZYMONEY,RB,Saquon Barkley,PHI
GREAZYMONEY,W/T,Mecole Hardman Jr.,KC
GREAZYMONEY,W/T,JuJu Smith-Schuster,KC
GREAZYMONEY,W/T,Ladd McConkey,LAC
GREAZYMONEY,W/T,Terry McLaurin,WAS
GREAZYMONEY,W/T,George Pickens,PIT
GREAZYMONEY,W/T,Travis Kelce,KC
SIMBAMONE,QB,Jayden Daniels,WAS
SIMBAMONE,QB,Jared Goff,DET
SIMBAMONE,RB,Kareem Hunt,KC
SIMBAMONE,RB,James Cook,BUF
SIMBAMONE,RB,Jahmyr Gibbs,DET
SIMBAMONE,W/T,Drake London,ATL
SIMBAMONE,W/T,Puka Nacua,LAR
SIMBAMONE,W/T,Terry McLaurin,WAS
SIMBAMONE,W/T,Ladd McConkey,LAC
SIMBAMONE,W/T,DeAndre Hopkins,KC
DCMIDNIGHT,QB,Jayden Daniels,WAS
DCMIDNIGHT,QB,Patrick Mahomes,KC
DCMIDNIGHT,RB,Brian Robinson Jr.,WAS
DCMIDNIGHT,RB,Joe Mixon,HOU
DCMIDNIGHT,RB,Saquon Barkley,PHI
DCMIDNIGHT,W/T,Terry McLaurin,WAS
DCMIDNIGHT,W/T,Dallas Goedert,PHI
DCMIDNIGHT,W/T,Mike Evans,TB
DCMIDNIGHT,W/T,Jameson Williams,DET
DCMIDNIGHT,W/T,DeVonta Smith,PHI
AHALL520,QB,Jayden Daniels,WAS
AHALL520,QB,Patrick Mahomes,KC
AHALL520,RB,James Cook,BUF
AHALL520,RB,Saquon Barkley,PHI
AHALL520,W/T,Justin Watson,KC
AHALL520,W/T,Courtland Sutton,DEN
AHALL520,W/T,Dalton Kincaid,BUF
AHALL520,W/T,Terry McLaurin,WAS
AHALL520,W/T,Dallas Goedert,PHI
AHALL520,W/T,DeAndre Hopkins,KC
RLEASE2023,QB,Jayden Daniels,WAS
RLEASE2023,QB,Patrick Mahomes,KC
RLEASE2023,RB,Isiah Pacheco,KC
RLEASE2023,RB,Saquon Barkley,PHI
RLEASE2023,W/T,Terry McLaurin,WAS
RLEASE2023,W/T,Mike Evans,TB
RLEASE2023,W/T,Dallas Goedert,PHI
RLEASE2023,W/T,Xavier Worthy,KC
RLEASE2023,W/T,Travis Kelce,KC
RLEASE2023,W/T,A.J. Brown,PHI
KYBUCKEYE03,QB,Jayden Daniels,WAS
KYBUCKEYE03,QB,Patrick Mahomes,KC
KYBUCKEYE03,RB,Kareem Hunt,KC
KYBUCKEYE03,RB,Saquon Barkley,PHI
KYBUCKEYE03,W/T,Terry McLaurin,WAS
KYBUCKEYE03,W/T,George Pickens,PIT
KYBUCKEYE03,W/T,Dallas Goedert,PHI
KYBUCKEYE03,W/T,Xavier Worthy,KC
KYBUCKEYE03,W/T,Puka Nacua,LAR
KYBUCKEYE03,W/T,A.J. Brown,PHI
NASHVILLAINY,QB,Jayden Daniels,WAS
NASHVILLAINY,RB,Brian Robinson Jr.,WAS
NASHVILLAINY,RB,Isiah Pacheco,KC
NASHVILLAINY,RB,Saquon Barkley,PHI
NASHVILLAINY,W/T,Ladd McConkey,LAC
NASHVILLAINY,W/T,T.J. Hockenson,MIN
NASHVILLAINY,W/T,Terry McLaurin,WAS
NASHVILLAINY,W/T,DeAndre Hopkins,KC
NASHVILLAINY,W/T,Xavier Worthy,KC
NASHVILLAINY,W/T,A.J. Brown,PHI
CUJAHO,QB,Matthew Stafford,LAR
CUJAHO,QB,Patrick Mahomes,KC
CUJAHO,RB,Kyren Williams,LAR
CUJAHO,RB,Saquon Barkley,PHI
CUJAHO,W/T,Terry McLaurin,WAS
CUJAHO,W/T,Cooper Kupp,LAR
CUJAHO,W/T,Hollywood Brown,KC
CUJAHO,W/T,Jordan Addison,MIN
CUJAHO,W/T,Xavier Worthy,KC
CUJAHO,W/T,Travis Kelce,KC
ZIGRINK,QB,Jayden Daniels,WAS
ZIGRINK,RB,Keaton Mitchell,BAL
ZIGRINK,RB,Kenneth Gainwell,PHI
ZIGRINK,RB,Saquon Barkley,PHI
ZIGRINK,W/T,Terry McLaurin,WAS
ZIGRINK,W/T,Rashod Bateman,BAL
ZIGRINK,W/T,Dallas Goedert,PHI
ZIGRINK,W/T,Nico Collins,HOU
ZIGRINK,W/T,Zay Flowers,BAL
ZIGRINK,W/T,A.J. Brown,PHI
NORMANBATES,QB,C.J. Stroud,HOU
NORMANBATES,QB,Jayden Daniels,WAS
NORMANBATES,RB,Joe Mixon,HOU
NORMANBATES,RB,James Cook,BUF
NORMANBATES,RB,Saquon Barkley,PHI
NORMANBATES,W/T,Dallas Goedert,PHI
NORMANBATES,W/T,Ja'Marr Chase,CIN
NORMANBATES,W/T,Terry McLaurin,WAS
NORMANBATES,W/T,Travis Kelce,KC
NORMANBATES,W/T,Justin Jefferson,MIN
WARLORDS,QB,C.J. Stroud,HOU
WARLORDS,QB,Jayden Daniels,WAS
WARLORDS,RB,Kareem Hunt,KC
WARLORDS,RB,Derrick Henry,BAL
WARLORDS,RB,Saquon Barkley,PHI
WARLORDS,W/T,Terry McLaurin,WAS
WARLORDS,W/T,Jayden Reed,GB
WARLORDS,W/T,Jordan Addison,MIN
WARLORDS,W/T,Travis Kelce,KC
WARLORDS,W/T,Jameson Williams,DET
MINSLEY15,QB,Jayden Daniels,WAS
MINSLEY15,RB,Brian Robinson Jr.,WAS
MINSLEY15,RB,Joe Mixon,HOU
MINSLEY15,RB,Derrick Henry,BAL
MINSLEY15,RB,Saquon Barkley,PHI
MINSLEY15,W/T,Dallas Goedert,PHI
MINSLEY15,W/T,Terry McLaurin,WAS
MINSLEY15,W/T,Nico Collins,HOU
MINSLEY15,W/T,Khalil Shakir,BUF
MINSLEY15,W/T,A.J. Brown,PHI
BRIGL01,QB,Jayden Daniels,WAS
BRIGL01,QB,Jared Goff,DET
BRIGL01,RB,Saquon Barkley,PHI
BRIGL01,W/T,Brock Wright,DET
BRIGL01,W/T,Ladd McConkey,LAC
BRIGL01,W/T,Christian Watson,GB
BRIGL01,W/T,Terry McLaurin,WAS
BRIGL01,W/T,Xavier Worthy,KC
BRIGL01,W/T,Nico Collins,HOU
BRIGL01,W/T,Jameson Williams,DET
PAPDOG,QB,C.J. Stroud,HOU
PAPDOG,QB,Patrick Mahomes,KC
PAPDOG,RB,Bucky Irving,TB
PAPDOG,RB,Joe Mixon,HOU
PAPDOG,RB,Saquon Barkley,PHI
PAPDOG,W/T,Mike Evans,TB
PAPDOG,W/T,Terry McLaurin,WAS
PAPDOG,W/T,Nico Collins,HOU
PAPDOG,W/T,Xavier Worthy,KC
PAPDOG,W/T,Travis Kelce,KC
MCMISCHIEF,QB,Jayden Daniels,WAS
MCMISCHIEF,QB,Patrick Mahomes,KC
MCMISCHIEF,RB,Saquon Barkley,PHI
MCMISCHIEF,W/T,Noah Gray,KC
MCMISCHIEF,W/T,Ladd McConkey,LAC
MCMISCHIEF,W/T,Terry McLaurin,WAS
MCMISCHIEF,W/T,Jordan Addison,MIN
MCMISCHIEF,W/T,Travis Kelce,KC
MCMISCHIEF,W/T,Puka Nacua,LAR
MCMISCHIEF,W/T,A.J. Brown,PHI
DCDEACONS,QB,Jayden Daniels,WAS
DCDEACONS,QB,Patrick Mahomes,KC
DCDEACONS,RB,Kareem Hunt,KC
DCDEACONS,RB,Saquon Barkley,PHI
DCDEACONS,W/T,Quentin Johnston,LAC
DCDEACONS,W/T,Ladd McConkey,LAC
DCDEACONS,W/T,Terry McLaurin,WAS
DCDEACONS,W/T,DeAndre Hopkins,KC
DCDEACONS,W/T,Justin Jefferson,MIN
DCDEACONS,W/T,DeVonta Smith,PHI
GRAYSONH9,QB,C.J. Stroud,HOU
GRAYSONH9,QB,Patrick Mahomes,KC
GRAYSONH9,RB,Joe Mixon,HOU
GRAYSONH9,RB,Saquon Barkley,PHI
GRAYSONH9,W/T,Tucker Kraft,GB
GRAYSONH9,W/T,Romeo Doubs,GB
GRAYSONH9,W/T,Xavier Worthy,KC
GRAYSONH9,W/T,Dallas Goedert,PHI
GRAYSONH9,W/T,Nico Collins,HOU
GRAYSONH9,W/T,Travis Kelce,KC
KABOOM123,QB,Baker Mayfield,TB
KABOOM123,QB,C.J. Stroud,HOU
KABOOM123,RB,Joe Mixon,HOU
KABOOM123,RB,James Cook,BUF
KABOOM123,RB,Saquon Barkley,PHI
KABOOM123,W/T,Tank Dell,HOU
KABOOM123,W/T,Terry McLaurin,WAS
KABOOM123,W/T,Mike Evans,TB
KABOOM123,W/T,Amari Cooper,BUF
KABOOM123,W/T,Nico Collins,HOU
CALOJAY,QB,Jayden Daniels,WAS
CALOJAY,QB,C.J. Stroud,HOU
CALOJAY,RB,Brian Robinson Jr.,WAS
CALOJAY,RB,Saquon Barkley,PHI
CALOJAY,W/T,Zach Ertz,WAS
CALOJAY,W/T,Tank Dell,HOU
CALOJAY,W/T,Terry McLaurin,WAS
CALOJAY,W/T,Zay Flowers,BAL
CALOJAY,W/T,Nico Collins,HOU
CALOJAY,W/T,Travis Kelce,KC
BHUNTER10,QB,Jayden Daniels,WAS
BHUNTER10,QB,Jared Goff,DET
BHUNTER10,RB,Brian Robinson Jr.,WAS
BHUNTER10,RB,James Cook,BUF
BHUNTER10,RB,Saquon Barkley,PHI
BHUNTER10,W/T,Christian Watson,GB
BHUNTER10,W/T,Terry McLaurin,WAS
BHUNTER10,W/T,Jayden Reed,GB
BHUNTER10,W/T,Nico Collins,HOU
BHUNTER10,W/T,Travis Kelce,KC
PHANSTRADAMUS,QB,Jayden Daniels,WAS
PHANSTRADAMUS,QB,Patrick Mahomes,KC
PHANSTRADAMUS,RB,Kareem Hunt,KC
PHANSTRADAMUS,RB,Joe Mixon,HOU
PHANSTRADAMUS,RB,Saquon Barkley,PHI
PHANSTRADAMUS,W/T,Hollywood Brown,KC
PHANSTRADAMUS,W/T,Mike Evans,TB
PHANSTRADAMUS,W/T,Dallas Goedert,PHI
PHANSTRADAMUS,W/T,Nico Collins,HOU
PHANSTRADAMUS,W/T,Travis Kelce,KC
BDORAND523,QB,Matthew Stafford,LAR
BDORAND523,QB,Patrick Mahomes,KC
BDORAND523,RB,James Cook,BUF
BDORAND523,RB,Saquon Barkley,PHI
BDORAND523,W/T,Dallas Goedert,PHI
BDORAND523,W/T,T.J. Hockenson,MIN
BDORAND523,W/T,Terry McLaurin,WAS
BDORAND523,W/T,Hollywood Brown,KC
BDORAND523,W/T,Xavier Worthy,KC
BDORAND523,W/T,Sam LaPorta,DET
XSHOWTIME,QB,Sam Darnold,MIN
XSHOWTIME,QB,Patrick Mahomes,KC
XSHOWTIME,RB,Kareem Hunt,KC
XSHOWTIME,RB,Kyren Williams,LAR
XSHOWTIME,RB,Saquon Barkley,PHI
XSHOWTIME,W/T,Drake London,ATL
XSHOWTIME,W/T,Ladd McConkey,LAC
XSHOWTIME,W/T,Xavier Worthy,KC
XSHOWTIME,W/T,Nico Collins,HOU
XSHOWTIME,W/T,Travis Kelce,KC
SNEGLEY92,QB,Jayden Daniels,WAS
SNEGLEY92,QB,Patrick Mahomes,KC
SNEGLEY92,RB,Justice Hill,BAL
SNEGLEY92,RB,Saquon Barkley,PHI
SNEGLEY92,W/T,Mark Andrews,BAL
SNEGLEY92,W/T,Noah Gray,KC
SNEGLEY92,W/T,Terry McLaurin,WAS
SNEGLEY92,W/T,Dallas Goedert,PHI
SNEGLEY92,W/T,DeAndre Hopkins,KC
SNEGLEY92,W/T,Travis Kelce,KC
DISCBUDDY,QB,Jayden Daniels,WAS
DISCBUDDY,QB,Patrick Mahomes,KC
DISCBUDDY,RB,Kyren Williams,LAR
DISCBUDDY,RB,Derrick Henry,BAL
DISCBUDDY,RB,Saquon Barkley,PHI
DISCBUDDY,W/T,Cooper Kupp,LAR
DISCBUDDY,W/T,Terry McLaurin,WAS
DISCBUDDY,W/T,Xavier Worthy,KC
DISCBUDDY,W/T,Puka Nacua,LAR
DISCBUDDY,W/T,Khalil Shakir,BUF
MASERATIMASI,QB,Bo Nix,DEN
MASERATIMASI,QB,Jayden Daniels,WAS
MASERATIMASI,RB,Joe Mixon,HOU
MASERATIMASI,RB,Saquon Barkley,PHI
MASERATIMASI,W/T,Courtland Sutton,DEN
MASERATIMASI,W/T,Ladd McConkey,LAC
MASERATIMASI,W/T,Terry McLaurin,WAS
MASERATIMASI,W/T,Zay Flowers,BAL
MASERATIMASI,W/T,DeVonta Smith,PHI
MASERATIMASI,W/T,A.J. Brown,PHI
CRANKIEROAK,QB,Jayden Daniels,WAS
CRANKIEROAK,QB,Jordan Love,GB
CRANKIEROAK,RB,Ray Davis,BUF
CRANKIEROAK,RB,Bucky Irving,TB
CRANKIEROAK,RB,Derrick Henry,BAL
CRANKIEROAK,RB,Saquon Barkley,PHI
CRANKIEROAK,W/T,Terry McLaurin,WAS
CRANKIEROAK,W/T,Amari Cooper,BUF
CRANKIEROAK,W/T,Sam LaPorta,DET
CRANKIEROAK,W/T,Khalil Shakir,BUF
GODLYFORCE,QB,Baker Mayfield,TB
GODLYFORCE,QB,Jayden Daniels,WAS
GODLYFORCE,RB,Ty Johnson,BUF
GODLYFORCE,RB,Jahmyr Gibbs,DET
GODLYFORCE,W/T,Mike Evans,TB
GODLYFORCE,W/T,Terry McLaurin,WAS
GODLYFORCE,W/T,Amari Cooper,BUF
GODLYFORCE,W/T,Jameson Williams,DET
GODLYFORCE,W/T,Khalil Shakir,BUF
GODLYFORCE,W/T,Amon-Ra St. Brown,DET
COZZETT3,QB,Matthew Stafford,LAR
COZZETT3,QB,Jayden Daniels,WAS
COZZETT3,RB,James Cook,BUF
COZZETT3,RB,Saquon Barkley,PHI
COZZETT3,W/T,Tyler Higbee,LAR
COZZETT3,W/T,Terry McLaurin,WAS
COZZETT3,W/T,Keon Coleman,BUF
COZZETT3,W/T,Dalton Kincaid,BUF
COZZETT3,W/T,Puka Nacua,LAR
COZZETT3,W/T,A.J. Brown,PHI
JPCISSEL9,QB,Sam Darnold,MIN
JPCISSEL9,QB,C.J. Stroud,HOU
JPCISSEL9,RB,Joe Mixon,HOU
JPCISSEL9,RB,James Cook,BUF
JPCISSEL9,RB,Saquon Barkley,PHI
JPCISSEL9,W/T,Mack Hollins,BUF
JPCISSEL9,W/T,T.J. Hockenson,MIN
JPCISSEL9,W/T,Keon Coleman,BUF
JPCISSEL9,W/T,Nico Collins,HOU
JPCISSEL9,W/T,DeVonta Smith,PHI
NDIZZLE,QB,Bo Nix,DEN
NDIZZLE,QB,Jayden Daniels,WAS
NDIZZLE,RB,Joe Mixon,HOU
NDIZZLE,RB,Saquon Barkley,PHI
NDIZZLE,W/T,Courtland Sutton,DEN
NDIZZLE,W/T,Dalton Schultz,HOU
NDIZZLE,W/T,Terry McLaurin,WAS
NDIZZLE,W/T,Dallas Goedert,PHI
NDIZZLE,W/T,Nico Collins,HOU
NDIZZLE,W/T,A.J. Brown,PHI
RYANREYN,QB,C.J. Stroud,HOU
RYANREYN,QB,Jayden Daniels,WAS
RYANREYN,RB,Joe Mixon,HOU
RYANREYN,RB,James Cook,BUF
RYANREYN,RB,Saquon Barkley,PHI
RYANREYN,W/T,Ja'Marr Chase,CIN
RYANREYN,W/T,Terry McLaurin,WAS
RYANREYN,W/T,Dallas Goedert,PHI
RYANREYN,W/T,Amari Cooper,BUF
RYANREYN,W/T,Nico Collins,HOU
HOSSBONAVENTURE,QB,Baker Mayfield,TB
HOSSBONAVENTURE,QB,Patrick Mahomes,KC
HOSSBONAVENTURE,RB,Isiah Pacheco,KC
HOSSBONAVENTURE,RB,Derrick Henry,BAL
HOSSBONAVENTURE,RB,Saquon Barkley,PHI
HOSSBONAVENTURE,W/T,Terry McLaurin,WAS
HOSSBONAVENTURE,W/T,Mike Evans,TB
HOSSBONAVENTURE,W/T,Hollywood Brown,KC
HOSSBONAVENTURE,W/T,Xavier Worthy,KC
HOSSBONAVENTURE,W/T,Puka Nacua,LAR
SPORTSFREAK,QB,Jayden Daniels,WAS
SPORTSFREAK,QB,Russell Wilson,PIT
SPORTSFREAK,RB,Najee Harris,PIT
SPORTSFREAK,RB,James Cook,BUF
SPORTSFREAK,RB,Saquon Barkley,PHI
SPORTSFREAK,W/T,Terry McLaurin,WAS
SPORTSFREAK,W/T,Puka Nacua,LAR
SPORTSFREAK,W/T,George Pickens,PIT
SPORTSFREAK,W/T,Amari Cooper,BUF
SPORTSFREAK,W/T,DeVonta Smith,PHI
DRUMMLUCKUNDERDOG,QB,Jayden Daniels,WAS
DRUMMLUCKUNDERDOG,QB,Patrick Mahomes,KC
DRUMMLUCKUNDERDOG,RB,Isiah Pacheco,KC
DRUMMLUCKUNDERDOG,RB,James Cook,BUF
DRUMMLUCKUNDERDOG,RB,Saquon Barkley,PHI
DRUMMLUCKUNDERDOG,W/T,Courtland Sutton,DEN
DRUMMLUCKUNDERDOG,W/T,Hollywood Brown,KC
DRUMMLUCKUNDERDOG,W/T,Cooper Kupp,LAR
DRUMMLUCKUNDERDOG,W/T,Terry McLaurin,WAS
DRUMMLUCKUNDERDOG,W/T,Travis Kelce,KC
BLAISE,QB,Justin Herbert,LAC
BLAISE,QB,Patrick Mahomes,KC
BLAISE,RB,Joe Mixon,HOU
BLAISE,RB,Saquon Barkley,PHI
BLAISE,W/T,Courtland Sutton,DEN
